,éûçè,èoóàçÇ,ñÒíËíl
24382,09:29:35,100.0,1545.0
24383,09:29:35,100.0,1546.0
24384,09:29:35,1000.0,1546.0
24385,09:29:35,200.0,1547.0
24386,09:29:35,200.0,1547.0
24387,09:29:35,100.0,1548.0
24388,09:29:35,100.0,1548.0
24389,09:29:35,300.0,1548.0
24390,09:29:35,200.0,1547.0
24391,09:29:35,100.0,1548.0
24392,09:29:34,100.0,1548.0
24393,09:29:34,100.0,1548.0
24394,09:29:34,300.0,1548.0
24395,09:29:34,100.0,1548.0
24396,09:29:34,100.0,1549.0
24397,09:29:33,2900.0,1550.0
24398,09:29:33,900.0,1549.0
24399,09:29:33,200.0,1548.0
24400,09:29:33,200.0,1548.0
24401,09:29:33,100.0,1550.0
24402,09:29:33,200.0,1550.0
24403,09:29:33,700.0,1549.0
24404,09:29:32,100.0,1548.0
24405,09:29:32,100.0,1548.0
24406,09:29:32,100.0,1550.0
24407,09:29:32,100.0,1549.0
24408,09:29:32,400.0,1547.0
24409,09:29:32,1000.0,1548.0
24410,09:29:32,400.0,1549.0
24411,09:29:32,600.0,1550.0
24412,09:29:32,200.0,1551.0
24413,09:29:32,600.0,1551.0
24414,09:29:32,100.0,1551.0
24415,09:29:32,100.0,1551.0
24416,09:29:32,400.0,1550.0
24417,09:29:32,3800.0,1550.0
24418,09:29:32,100.0,1550.0
24419,09:29:32,100.0,1550.0
24420,09:29:32,300.0,1550.0
24421,09:29:32,7300.0,1550.0
24422,09:29:32,100.0,1549.0
24423,09:29:32,6500.0,1550.0
24424,09:29:32,1700.0,1549.0
24425,09:29:32,1200.0,1548.0
24426,09:29:32,600.0,1547.0
24427,09:29:31,100.0,1547.0
24428,09:29:30,200.0,1546.0
24429,09:29:29,200.0,1546.0
24430,09:29:29,1100.0,1546.0
24431,09:29:29,1300.0,1547.0
24432,09:29:29,100.0,1548.0
24433,09:29:27,100.0,1548.0
24434,09:29:27,100.0,1548.0
24435,09:29:27,100.0,1548.0
24436,09:29:27,100.0,1549.0
24437,09:29:27,600.0,1549.0
24438,09:29:27,300.0,1548.0
24439,09:29:26,100.0,1547.0
24440,09:29:26,100.0,1548.0
24441,09:29:25,100.0,1549.0
24442,09:29:25,100.0,1549.0
24443,09:29:25,100.0,1549.0
24444,09:29:25,100.0,1548.0
24445,09:29:25,100.0,1548.0
24446,09:29:25,100.0,1548.0
24447,09:29:25,500.0,1550.0
24448,09:29:25,1300.0,1549.0
24449,09:29:25,1200.0,1548.0
24450,09:29:24,100.0,1547.0
24451,09:29:24,100.0,1547.0
24452,09:29:24,3500.0,1547.0
24453,09:29:23,300.0,1547.0
24454,09:29:23,100.0,1548.0
24455,09:29:23,100.0,1548.0
24456,09:29:23,100.0,1548.0
24457,09:29:23,200.0,1548.0
24458,09:29:23,100.0,1548.0
24459,09:29:23,400.0,1548.0
24460,09:29:23,200.0,1549.0
24461,09:29:23,100.0,1548.0
24462,09:29:23,100.0,1548.0
24463,09:29:23,500.0,1548.0
24464,09:29:22,100.0,1549.0
24465,09:29:22,400.0,1549.0
24466,09:29:22,100.0,1549.0
24467,09:29:22,100.0,1549.0
24468,09:29:22,100.0,1549.0
24469,09:29:22,100.0,1549.0
24470,09:29:22,100.0,1549.0
24471,09:29:22,200.0,1549.0
24472,09:29:22,100.0,1548.0
24473,09:29:22,100.0,1548.0
24474,09:29:22,200.0,1548.0
24475,09:29:22,100.0,1549.0
24476,09:29:21,100.0,1548.0
24477,09:29:21,200.0,1549.0
24478,09:29:21,300.0,1549.0
24479,09:29:21,100.0,1549.0
24480,09:29:21,300.0,1548.0
24481,09:29:21,100.0,1549.0
24482,09:29:21,100.0,1549.0
24483,09:29:21,100.0,1549.0
24484,09:29:21,100.0,1549.0
24485,09:29:21,200.0,1549.0
24486,09:29:21,200.0,1549.0
24487,09:29:21,100.0,1548.0
24488,09:29:21,300.0,1549.0
24489,09:29:21,3700.0,1549.0
24490,09:29:21,100.0,1549.0
24491,09:29:21,100.0,1549.0
24492,09:29:21,200.0,1549.0
24493,09:29:21,3400.0,1549.0
24494,09:29:21,200.0,1549.0
24495,09:29:21,100.0,1549.0
24496,09:29:21,1600.0,1548.0
24497,09:29:21,100.0,1548.0
24498,09:29:21,900.0,1547.0
24499,09:29:21,200.0,1546.0
24500,09:29:20,100.0,1546.0
24501,09:29:20,300.0,1546.0
24502,09:29:19,100.0,1545.0
24503,09:29:19,100.0,1545.0
24504,09:29:18,200.0,1546.0
24505,09:29:18,100.0,1545.0
24506,09:29:16,400.0,1545.0
24507,09:29:15,100.0,1546.0
24508,09:29:15,100.0,1545.0
24509,09:29:14,100.0,1546.0
24510,09:29:13,200.0,1546.0
24511,09:29:12,100.0,1546.0
24512,09:29:11,100.0,1544.0
24513,09:29:11,200.0,1545.0
24514,09:29:10,200.0,1545.0
24515,09:29:10,100.0,1545.0
24516,09:29:10,1300.0,1545.0
24517,09:29:10,800.0,1545.0
24518,09:29:09,100.0,1547.0
24519,09:29:09,700.0,1546.0
24520,09:29:09,100.0,1546.0
24521,09:29:07,100.0,1547.0
24522,09:29:07,100.0,1547.0
24523,09:29:06,800.0,1545.0
24524,09:29:06,1000.0,1545.0
24525,09:29:06,100.0,1545.0
24526,09:29:06,200.0,1547.0
24527,09:29:05,100.0,1545.0
24528,09:29:05,200.0,1545.0
24529,09:29:05,100.0,1547.0
24530,09:29:05,100.0,1545.0
24531,09:29:04,100.0,1547.0
24532,09:29:03,100.0,1545.0
24533,09:29:03,100.0,1545.0
24534,09:29:02,400.0,1546.0
24535,09:29:02,300.0,1545.0
24536,09:29:02,100.0,1545.0
24537,09:29:02,1800.0,1544.0
24538,09:29:02,300.0,1545.0
24539,09:29:01,100.0,1545.0
24540,09:29:01,100.0,1546.0
24541,09:29:01,100.0,1545.0
24542,09:29:01,100.0,1546.0
24543,09:28:59,300.0,1547.0
24544,09:28:59,300.0,1545.0
24545,09:28:59,300.0,1545.0
24546,09:28:59,200.0,1546.0
24547,09:28:59,200.0,1547.0
24548,09:28:59,100.0,1547.0
24549,09:28:58,100.0,1546.0
24550,09:28:58,200.0,1545.0
24551,09:28:58,100.0,1545.0
24552,09:28:58,200.0,1545.0
24553,09:28:57,100.0,1544.0
24554,09:28:57,500.0,1544.0
24555,09:28:56,200.0,1545.0
24556,09:28:56,2900.0,1545.0
24557,09:28:56,100.0,1545.0
24558,09:28:54,500.0,1545.0
24559,09:28:53,200.0,1545.0
24560,09:28:53,100.0,1546.0
24561,09:28:53,100.0,1546.0
24562,09:28:53,200.0,1545.0
24563,09:28:53,100.0,1545.0
24564,09:28:53,300.0,1543.0
24565,09:28:53,200.0,1544.0
24566,09:28:52,100.0,1544.0
24567,09:28:52,100.0,1544.0
24568,09:28:52,100.0,1544.0
24569,09:28:52,100.0,1544.0
24570,09:28:51,100.0,1544.0
24571,09:28:51,200.0,1544.0
24572,09:28:51,100.0,1543.0
24573,09:28:51,200.0,1543.0
24574,09:28:51,300.0,1544.0
24575,09:28:50,100.0,1543.0
24576,09:28:50,100.0,1544.0
24577,09:28:50,1000.0,1544.0
24578,09:28:50,100.0,1545.0
24579,09:28:50,100.0,1545.0
24580,09:28:49,300.0,1546.0
24581,09:28:49,100.0,1546.0
24582,09:28:49,100.0,1546.0
24583,09:28:49,100.0,1547.0
24584,09:28:49,100.0,1545.0
24585,09:28:49,100.0,1545.0
24586,09:28:49,400.0,1546.0
24587,09:28:48,100.0,1547.0
24588,09:28:48,100.0,1546.0
24589,09:28:47,100.0,1547.0
24590,09:28:46,500.0,1548.0
24591,09:28:46,100.0,1547.0
24592,09:28:46,100.0,1547.0
24593,09:28:46,100.0,1545.0
24594,09:28:46,400.0,1546.0
24595,09:28:46,100.0,1546.0
24596,09:28:46,100.0,1546.0
24597,09:28:46,100.0,1546.0
24598,09:28:45,100.0,1547.0
24599,09:28:45,100.0,1546.0
24600,09:28:45,100.0,1546.0
24601,09:28:45,400.0,1546.0
24602,09:28:44,100.0,1547.0
24603,09:28:44,100.0,1546.0
24604,09:28:44,100.0,1548.0
24605,09:28:44,100.0,1548.0
24606,09:28:44,3100.0,1548.0
24607,09:28:44,100.0,1548.0
24608,09:28:44,100.0,1547.0
24609,09:28:44,800.0,1547.0
24610,09:28:44,500.0,1547.0
24611,09:28:44,200.0,1547.0
24612,09:28:44,3100.0,1547.0
24613,09:28:44,400.0,1546.0
24614,09:28:44,100.0,1546.0
24615,09:28:44,1000.0,1546.0
24616,09:28:44,2200.0,1545.0
24617,09:28:44,3100.0,1545.0
24618,09:28:44,1100.0,1544.0
24619,09:28:42,200.0,1543.0
24620,09:28:42,100.0,1542.0
24621,09:28:39,700.0,1540.0
24622,09:28:39,200.0,1541.0
24623,09:28:39,100.0,1541.0
24624,09:28:38,100.0,1541.0
24625,09:28:38,100.0,1541.0
24626,09:28:37,100.0,1542.0
24627,09:28:37,100.0,1540.0
24628,09:28:37,100.0,1541.0
24629,09:28:37,500.0,1540.0
24630,09:28:37,100.0,1541.0
24631,09:28:36,100.0,1542.0
24632,09:28:36,100.0,1542.0
24633,09:28:36,100.0,1541.0
24634,09:28:36,300.0,1540.0
24635,09:28:36,900.0,1541.0
24636,09:28:36,800.0,1542.0
24637,09:28:35,100.0,1543.0
24638,09:28:35,100.0,1542.0
24639,09:28:35,100.0,1543.0
24640,09:28:35,100.0,1543.0
24641,09:28:34,100.0,1544.0
24642,09:28:34,1600.0,1544.0
24643,09:28:34,1500.0,1544.0
24644,09:28:33,200.0,1542.0
24645,09:28:33,100.0,1543.0
24646,09:28:33,300.0,1544.0
24647,09:28:33,400.0,1543.0
24648,09:28:33,400.0,1543.0
24649,09:28:32,100.0,1541.0
24650,09:28:31,1200.0,1542.0
24651,09:28:31,200.0,1542.0
24652,09:28:31,800.0,1541.0
24653,09:28:31,400.0,1540.0
24654,09:28:31,300.0,1540.0
24655,09:28:29,300.0,1539.0
24656,09:28:29,500.0,1539.0
24657,09:28:28,100.0,1539.0
24658,09:28:28,500.0,1539.0
24659,09:28:27,100.0,1541.0
24660,09:28:27,100.0,1540.0
24661,09:28:26,100.0,1541.0
24662,09:28:26,100.0,1540.0
24663,09:28:25,300.0,1539.0
24664,09:28:25,100.0,1540.0
24665,09:28:25,100.0,1540.0
24666,09:28:25,400.0,1540.0
24667,09:28:24,100.0,1542.0
24668,09:28:24,1000.0,1541.0
24669,09:28:24,700.0,1541.0
24670,09:28:24,300.0,1541.0
24671,09:28:23,300.0,1541.0
24672,09:28:23,200.0,1542.0
24673,09:28:23,100.0,1543.0
24674,09:28:23,100.0,1542.0
24675,09:28:23,100.0,1541.0
24676,09:28:21,100.0,1541.0
24677,09:28:21,200.0,1542.0
24678,09:28:21,1100.0,1541.0
24679,09:28:21,400.0,1541.0
24680,09:28:21,200.0,1540.0
24681,09:28:21,100.0,1540.0
24682,09:28:19,100.0,1539.0
24683,09:28:19,100.0,1540.0
24684,09:28:19,100.0,1540.0
24685,09:28:19,100.0,1540.0
24686,09:28:18,100.0,1541.0
24687,09:28:18,100.0,1541.0
24688,09:28:18,400.0,1541.0
24689,09:28:18,600.0,1540.0
24690,09:28:18,100.0,1540.0
24691,09:28:18,1200.0,1540.0
24692,09:28:18,600.0,1539.0
24693,09:28:16,200.0,1538.0
24694,09:28:14,200.0,1540.0
24695,09:28:14,100.0,1539.0
24696,09:28:13,100.0,1541.0
24697,09:28:13,200.0,1540.0
24698,09:28:13,100.0,1539.0
24699,09:28:13,300.0,1539.0
24700,09:28:13,200.0,1538.0
24701,09:28:13,900.0,1539.0
24702,09:28:13,500.0,1540.0
24703,09:28:13,700.0,1541.0
24704,09:28:12,200.0,1543.0
24705,09:28:12,1100.0,1543.0
24706,09:28:12,1400.0,1542.0
24707,09:28:12,200.0,1541.0
24708,09:28:12,100.0,1541.0
24709,09:28:12,100.0,1541.0
24710,09:28:12,400.0,1541.0
24711,09:28:12,500.0,1541.0
24712,09:28:12,15700.0,1540.0
24713,09:28:12,100.0,1540.0
24714,09:28:12,100.0,1540.0
24715,09:28:11,100.0,1540.0
24716,09:28:10,100.0,1539.0
24717,09:28:10,1300.0,1539.0
24718,09:28:10,300.0,1539.0
24719,09:28:10,800.0,1538.0
24720,09:28:10,100.0,1538.0
24721,09:28:10,500.0,1538.0
24722,09:28:10,100.0,1536.0
24723,09:28:10,300.0,1538.0
24724,09:28:10,100.0,1537.0
24725,09:28:09,100.0,1537.0
24726,09:28:09,100.0,1537.0
24727,09:28:09,100.0,1537.0
24728,09:28:08,700.0,1536.0
24729,09:28:08,300.0,1536.0
24730,09:28:08,200.0,1535.0
24731,09:28:08,100.0,1535.0
24732,09:28:07,700.0,1534.0
24733,09:28:07,100.0,1533.0
24734,09:28:07,200.0,1532.0
24735,09:28:06,100.0,1533.0
24736,09:28:06,200.0,1533.0
24737,09:28:06,100.0,1533.0
24738,09:28:06,200.0,1532.0
24739,09:28:06,400.0,1534.0
24740,09:28:06,200.0,1535.0
24741,09:28:06,600.0,1534.0
24742,09:28:06,200.0,1533.0
24743,09:28:05,100.0,1532.0
24744,09:28:05,100.0,1532.0
24745,09:28:05,200.0,1534.0
24746,09:28:05,100.0,1532.0
24747,09:28:05,600.0,1533.0
24748,09:28:05,800.0,1533.0
24749,09:28:05,900.0,1532.0
24750,09:28:05,400.0,1531.0
24751,09:28:04,100.0,1531.0
24752,09:28:04,100.0,1531.0
24753,09:28:03,300.0,1531.0
24754,09:28:03,1800.0,1531.0
24755,09:28:03,200.0,1531.0
24756,09:28:02,100.0,1531.0
24757,09:28:02,100.0,1531.0
24758,09:28:02,300.0,1531.0
24759,09:28:02,100.0,1531.0
24760,09:28:02,300.0,1529.0
24761,09:28:02,200.0,1530.0
24762,09:28:02,100.0,1530.0
24763,09:28:02,800.0,1531.0
24764,09:28:01,300.0,1531.0
24765,09:28:01,500.0,1530.0
24766,09:28:01,200.0,1529.0
24767,09:28:01,200.0,1527.0
24768,09:28:01,100.0,1528.0
24769,09:28:01,100.0,1528.0
24770,09:28:01,200.0,1527.0
24771,09:28:01,100.0,1526.0
24772,09:28:01,100.0,1526.0
24773,09:28:01,100.0,1526.0
24774,09:28:01,100.0,1526.0
24775,09:28:00,100.0,1526.0
24776,09:28:00,100.0,1527.0
24777,09:28:00,300.0,1525.0
24778,09:28:00,100.0,1526.0
24779,09:28:00,100.0,1526.0
24780,09:28:00,800.0,1526.0
24781,09:28:00,100.0,1527.0
24782,09:28:00,100.0,1527.0
24783,09:28:00,100.0,1527.0
24784,09:28:00,100.0,1527.0
24785,09:28:00,100.0,1527.0
24786,09:28:00,100.0,1528.0
24787,09:28:00,100.0,1528.0
24788,09:28:00,100.0,1527.0
24789,09:28:00,100.0,1527.0
24790,09:28:00,100.0,1529.0
24791,09:28:00,300.0,1528.0
24792,09:28:00,1800.0,1525.0
24793,09:28:00,1100.0,1526.0
24794,09:28:00,100.0,1527.0
24795,09:28:00,300.0,1527.0
24796,09:28:00,100.0,1527.0
24797,09:28:00,100.0,1527.0
24798,09:28:00,100.0,1528.0
24799,09:28:00,300.0,1528.0
24800,09:28:00,400.0,1528.0
24801,09:28:00,100.0,1529.0
24802,09:28:00,100.0,1529.0
24803,09:28:00,100.0,1529.0
24804,09:28:00,3800.0,1530.0
24805,09:28:00,100.0,1530.0
24806,09:27:59,100.0,1531.0
24807,09:27:59,500.0,1531.0
24808,09:27:59,200.0,1532.0
24809,09:27:58,300.0,1532.0
24810,09:27:58,100.0,1532.0
24811,09:27:58,400.0,1532.0
24812,09:27:58,100.0,1532.0
24813,09:27:58,100.0,1533.0
24814,09:27:58,100.0,1533.0
24815,09:27:57,400.0,1534.0
24816,09:27:57,100.0,1532.0
24817,09:27:57,200.0,1533.0
24818,09:27:57,400.0,1533.0
24819,09:27:57,300.0,1534.0
24820,09:27:57,300.0,1534.0
24821,09:27:57,300.0,1534.0
24822,09:27:57,100.0,1534.0
24823,09:27:57,3700.0,1535.0
24824,09:27:57,100.0,1535.0
24825,09:27:55,200.0,1537.0
24826,09:27:55,100.0,1537.0
24827,09:27:55,100.0,1536.0
24828,09:27:55,700.0,1535.0
24829,09:27:55,2000.0,1536.0
24830,09:27:55,1500.0,1537.0
24831,09:27:55,300.0,1538.0
24832,09:27:55,200.0,1539.0
24833,09:27:54,300.0,1538.0
24834,09:27:54,100.0,1538.0
24835,09:27:54,500.0,1540.0
24836,09:27:53,100.0,1539.0
24837,09:27:53,100.0,1540.0
24838,09:27:53,100.0,1540.0
24839,09:27:53,600.0,1539.0
24840,09:27:53,100.0,1539.0
24841,09:27:53,100.0,1538.0
24842,09:27:52,200.0,1539.0
24843,09:27:51,200.0,1537.0
24844,09:27:50,200.0,1537.0
24845,09:27:50,100.0,1536.0
24846,09:27:50,100.0,1537.0
24847,09:27:49,100.0,1537.0
24848,09:27:49,100.0,1537.0
24849,09:27:49,300.0,1538.0
24850,09:27:48,100.0,1538.0
24851,09:27:48,200.0,1537.0
24852,09:27:48,100.0,1535.0
24853,09:27:48,200.0,1536.0
24854,09:27:48,500.0,1537.0
24855,09:27:48,200.0,1536.0
24856,09:27:48,200.0,1536.0
24857,09:27:48,100.0,1536.0
24858,09:27:47,100.0,1537.0
24859,09:27:47,100.0,1537.0
24860,09:27:47,200.0,1537.0
24861,09:27:47,100.0,1537.0
24862,09:27:47,200.0,1537.0
24863,09:27:47,100.0,1538.0
24864,09:27:47,200.0,1538.0
24865,09:27:46,100.0,1537.0
24866,09:27:46,100.0,1537.0
24867,09:27:46,800.0,1537.0
24868,09:27:46,300.0,1537.0
24869,09:27:46,900.0,1538.0
24870,09:27:46,300.0,1538.0
24871,09:27:46,1000.0,1538.0
24872,09:27:46,800.0,1538.0
24873,09:27:46,100.0,1539.0
24874,09:27:44,100.0,1540.0
24875,09:27:43,100.0,1540.0
24876,09:27:43,100.0,1539.0
24877,09:27:43,100.0,1540.0
24878,09:27:43,100.0,1539.0
24879,09:27:43,300.0,1539.0
24880,09:27:42,100.0,1540.0
24881,09:27:42,100.0,1540.0
24882,09:27:42,100.0,1540.0
24883,09:27:42,700.0,1540.0
24884,09:27:41,100.0,1539.0
24885,09:27:39,100.0,1540.0
24886,09:27:39,100.0,1540.0
24887,09:27:39,1500.0,1540.0
24888,09:27:39,300.0,1541.0
24889,09:27:39,300.0,1542.0
24890,09:27:39,200.0,1542.0
24891,09:27:39,100.0,1541.0
24892,09:27:38,100.0,1543.0
24893,09:27:37,400.0,1543.0
24894,09:27:35,200.0,1542.0
24895,09:27:34,100.0,1540.0
24896,09:27:34,100.0,1540.0
24897,09:27:34,100.0,1540.0
24898,09:27:34,200.0,1540.0
24899,09:27:34,600.0,1540.0
24900,09:27:34,400.0,1541.0
24901,09:27:34,100.0,1541.0
24902,09:27:34,100.0,1541.0
24903,09:27:34,500.0,1541.0
24904,09:27:34,100.0,1541.0
24905,09:27:33,400.0,1540.0
24906,09:27:32,100.0,1540.0
24907,09:27:31,100.0,1540.0
24908,09:27:31,900.0,1540.0
24909,09:27:30,100.0,1540.0
24910,09:27:29,100.0,1538.0
24911,09:27:29,400.0,1540.0
24912,09:27:28,100.0,1539.0
24913,09:27:28,800.0,1539.0
24914,09:27:28,1800.0,1539.0
24915,09:27:28,800.0,1538.0
24916,09:27:27,100.0,1537.0
24917,09:27:27,100.0,1536.0
24918,09:27:27,100.0,1535.0
24919,09:27:26,100.0,1537.0
24920,09:27:26,100.0,1537.0
24921,09:27:26,900.0,1536.0
24922,09:27:26,100.0,1536.0
24923,09:27:26,1300.0,1536.0
24924,09:27:26,100.0,1537.0
24925,09:27:26,500.0,1536.0
24926,09:27:26,600.0,1536.0
24927,09:27:25,200.0,1537.0
24928,09:27:25,200.0,1538.0
24929,09:27:25,800.0,1538.0
24930,09:27:25,200.0,1538.0
24931,09:27:24,100.0,1538.0
24932,09:27:24,700.0,1537.0
24933,09:27:24,400.0,1538.0
24934,09:27:24,100.0,1539.0
24935,09:27:24,200.0,1539.0
24936,09:27:24,100.0,1539.0
24937,09:27:23,100.0,1539.0
24938,09:27:23,200.0,1540.0
24939,09:27:23,300.0,1540.0
24940,09:27:22,200.0,1540.0
24941,09:27:22,100.0,1540.0
24942,09:27:21,300.0,1540.0
24943,09:27:21,300.0,1540.0
24944,09:27:21,100.0,1539.0
24945,09:27:20,100.0,1539.0
24946,09:27:20,100.0,1538.0
24947,09:27:20,100.0,1538.0
24948,09:27:20,500.0,1537.0
24949,09:27:19,100.0,1539.0
24950,09:27:19,200.0,1539.0
24951,09:27:19,100.0,1537.0
24952,09:27:19,100.0,1537.0
24953,09:27:19,100.0,1538.0
24954,09:27:18,100.0,1537.0
24955,09:27:18,100.0,1537.0
24956,09:27:18,100.0,1538.0
24957,09:27:18,400.0,1539.0
24958,09:27:18,100.0,1538.0
24959,09:27:18,200.0,1539.0
24960,09:27:17,100.0,1537.0
24961,09:27:17,100.0,1538.0
24962,09:27:17,300.0,1538.0
24963,09:27:17,100.0,1538.0
24964,09:27:17,100.0,1538.0
24965,09:27:17,100.0,1538.0
24966,09:27:17,300.0,1538.0
24967,09:27:17,200.0,1538.0
24968,09:27:17,1800.0,1539.0
24969,09:27:17,3100.0,1540.0
24970,09:27:17,100.0,1541.0
24971,09:27:17,800.0,1541.0
24972,09:27:17,2900.0,1542.0
24973,09:27:17,100.0,1544.0
24974,09:27:16,100.0,1544.0
24975,09:27:16,100.0,1544.0
24976,09:27:15,300.0,1544.0
24977,09:27:15,200.0,1543.0
24978,09:27:14,100.0,1541.0
24979,09:27:13,100.0,1541.0
24980,09:27:13,200.0,1542.0
24981,09:27:13,500.0,1543.0
24982,09:27:13,300.0,1545.0
24983,09:27:12,200.0,1545.0
24984,09:27:12,400.0,1545.0
24985,09:27:12,200.0,1543.0
24986,09:27:11,100.0,1544.0
24987,09:27:11,500.0,1545.0
24988,09:27:11,100.0,1545.0
24989,09:27:11,400.0,1545.0
24990,09:27:10,100.0,1543.0
24991,09:27:10,200.0,1545.0
24992,09:27:10,100.0,1545.0
24993,09:27:10,100.0,1544.0
24994,09:27:10,700.0,1544.0
24995,09:27:09,700.0,1544.0
24996,09:27:09,1000.0,1544.0
24997,09:27:09,600.0,1543.0
24998,09:27:09,100.0,1542.0
24999,09:27:09,100.0,1541.0
25000,09:27:08,100.0,1541.0
25001,09:27:08,400.0,1540.0
25002,09:27:08,600.0,1541.0
25003,09:27:08,300.0,1542.0
25004,09:27:08,100.0,1543.0
25005,09:27:08,800.0,1543.0
25006,09:27:08,800.0,1543.0
25007,09:27:07,100.0,1543.0
25008,09:27:07,100.0,1542.0
25009,09:27:07,300.0,1542.0
25010,09:27:07,100.0,1542.0
25011,09:27:06,500.0,1542.0
25012,09:27:06,200.0,1540.0
25013,09:27:05,100.0,1542.0
25014,09:27:05,100.0,1542.0
25015,09:27:05,400.0,1542.0
25016,09:27:05,100.0,1541.0
25017,09:27:05,100.0,1540.0
25018,09:27:05,200.0,1540.0
25019,09:27:04,100.0,1540.0
25020,09:27:04,100.0,1541.0
25021,09:27:04,200.0,1540.0
25022,09:27:04,600.0,1540.0
25023,09:27:03,100.0,1540.0
25024,09:27:03,100.0,1541.0
25025,09:27:03,300.0,1541.0
25026,09:27:03,100.0,1540.0
25027,09:27:02,100.0,1540.0
25028,09:27:02,300.0,1539.0
25029,09:27:02,100.0,1539.0
25030,09:27:01,200.0,1540.0
25031,09:27:01,200.0,1542.0
25032,09:27:01,200.0,1541.0
25033,09:27:01,500.0,1541.0
25034,09:27:01,200.0,1540.0
25035,09:27:01,100.0,1540.0
25036,09:27:00,200.0,1540.0
25037,09:27:00,300.0,1539.0
25038,09:27:00,300.0,1540.0
25039,09:27:00,1100.0,1539.0
25040,09:27:00,500.0,1538.0
25041,09:27:00,100.0,1537.0
25042,09:27:00,200.0,1536.0
25043,09:26:59,100.0,1538.0
25044,09:26:59,400.0,1537.0
25045,09:26:59,1200.0,1537.0
25046,09:26:59,100.0,1537.0
25047,09:26:59,800.0,1537.0
25048,09:26:59,100.0,1538.0
25049,09:26:59,300.0,1537.0
25050,09:26:59,200.0,1538.0
25051,09:26:59,400.0,1538.0
25052,09:26:59,900.0,1539.0
25053,09:26:59,200.0,1540.0
25054,09:26:58,1900.0,1540.0
25055,09:26:58,100.0,1540.0
25056,09:26:58,100.0,1540.0
25057,09:26:58,100.0,1540.0
25058,09:26:58,100.0,1540.0
25059,09:26:58,3000.0,1539.0
25060,09:26:58,100.0,1539.0
25061,09:26:57,100.0,1539.0
25062,09:26:57,900.0,1538.0
25063,09:26:57,300.0,1536.0
25064,09:26:56,100.0,1537.0
25065,09:26:56,500.0,1537.0
25066,09:26:56,100.0,1536.0
25067,09:26:56,100.0,1536.0
25068,09:26:56,100.0,1536.0
25069,09:26:54,100.0,1535.0
25070,09:26:54,200.0,1535.0
25071,09:26:54,200.0,1535.0
25072,09:26:54,100.0,1537.0
25073,09:26:54,100.0,1535.0
25074,09:26:52,800.0,1535.0
25075,09:26:52,700.0,1536.0
25076,09:26:51,300.0,1536.0
25077,09:26:51,100.0,1538.0
25078,09:26:51,200.0,1536.0
25079,09:26:51,100.0,1537.0
25080,09:26:51,100.0,1537.0
25081,09:26:51,300.0,1538.0
25082,09:26:50,100.0,1538.0
25083,09:26:50,300.0,1537.0
25084,09:26:50,100.0,1536.0
25085,09:26:50,100.0,1536.0
25086,09:26:50,900.0,1536.0
25087,09:26:49,200.0,1535.0
25088,09:26:49,100.0,1535.0
25089,09:26:49,900.0,1535.0
25090,09:26:49,100.0,1535.0
25091,09:26:49,100.0,1534.0
25092,09:26:49,100.0,1534.0
25093,09:26:49,100.0,1535.0
25094,09:26:48,100.0,1534.0
25095,09:26:48,100.0,1535.0
25096,09:26:48,100.0,1535.0
25097,09:26:48,200.0,1535.0
25098,09:26:48,100.0,1535.0
25099,09:26:48,100.0,1535.0
25100,09:26:48,400.0,1534.0
25101,09:26:47,100.0,1533.0
25102,09:26:47,100.0,1533.0
25103,09:26:47,100.0,1534.0
25104,09:26:47,300.0,1533.0
25105,09:26:47,300.0,1534.0
25106,09:26:47,100.0,1535.0
25107,09:26:47,200.0,1534.0
25108,09:26:46,100.0,1535.0
25109,09:26:46,100.0,1534.0
25110,09:26:46,100.0,1533.0
25111,09:26:46,200.0,1534.0
25112,09:26:46,100.0,1533.0
25113,09:26:46,100.0,1533.0
25114,09:26:46,300.0,1534.0
25115,09:26:45,100.0,1534.0
25116,09:26:45,200.0,1533.0
25117,09:26:45,100.0,1532.0
25118,09:26:45,200.0,1533.0
25119,09:26:45,600.0,1534.0
25120,09:26:45,100.0,1534.0
25121,09:26:45,1300.0,1535.0
25122,09:26:45,2500.0,1535.0
25123,09:26:45,500.0,1535.0
25124,09:26:45,800.0,1536.0
25125,09:26:45,300.0,1536.0
25126,09:26:45,100.0,1536.0
25127,09:26:44,1000.0,1538.0
25128,09:26:43,300.0,1537.0
25129,09:26:43,200.0,1537.0
25130,09:26:43,100.0,1537.0
25131,09:26:43,100.0,1537.0
25132,09:26:43,100.0,1537.0
25133,09:26:43,200.0,1537.0
25134,09:26:43,1900.0,1538.0
25135,09:26:43,100.0,1538.0
25136,09:26:43,600.0,1538.0
25137,09:26:43,100.0,1537.0
25138,09:26:43,600.0,1538.0
25139,09:26:42,200.0,1537.0
25140,09:26:42,100.0,1538.0
25141,09:26:42,300.0,1539.0
25142,09:26:42,200.0,1538.0
25143,09:26:42,100.0,1536.0
25144,09:26:42,100.0,1537.0
25145,09:26:41,100.0,1537.0
25146,09:26:41,100.0,1536.0
25147,09:26:40,200.0,1538.0
25148,09:26:40,200.0,1537.0
25149,09:26:40,200.0,1537.0
25150,09:26:40,200.0,1537.0
25151,09:26:40,600.0,1537.0
25152,09:26:40,100.0,1537.0
25153,09:26:40,600.0,1540.0
25154,09:26:40,400.0,1539.0
